 54 4123.632796 1.007E-28 1.448E+00.05960.067 2249.97750.79-.004689              3              1                    P  8      478884 5 8 3 3 2 3    90.0  102.0,#,#,#,#,#,0.0771,-0.0046,0.628,#,#,#
 53 4123.741153 4.745E-24 4.541E-01.05920.066  164.74330.78-.004306              2              0                    P  9      478685 5 8 4 4 3 4    17.0   19.0,#,#,#,#,#,0.0759,-0.0048,0.636,#,#,#
 54 4124.208346 1.310E-25 4.314E-01.05190.056  711.26650.67-.005354              2              0                    P 19      477664 5 8 2 2 1 3   222.0  234.0,#,#,#,#,#,0.0613,-0.0067,0.725,#,#,#
 55 4124.627865 6.165E-27 4.692E-01.04910.053  805.76340.67-.005703              2              0                    R 21      477624 5 8 2 2 1 3    90.0   86.0,#,#,#,#,#,0.0564,-0.0066,0.665,#,#,#
 56 4124.944044 1.497E-31 1.478E+00.04880.052 2886.76350.72-.005703              3              1                    R 21      478884 5 8 3 3 2 3   540.0  516.0,#,#,#,#,#,0.0562,-0.0054,0.665,#,#,#
 53 4125.817460 6.216E-28 1.286E+00.06480.072 2128.41370.76-.003860              3              1                    R  4      478885 5 8 3 3 2 7    11.0    9.0,#,#,#,#,#,0.0875,-0.0037,0.653,#,#,#
 56 4125.944125 8.998E-27 3.974E-01.06760.075   21.47200.74-.003855              2              0                    R  3      477664 5 8 2 2 1 3   108.0   84.0,#,#,#,#,#,0.0946,-0.0031,0.664,#,#,#
 51 4126.474366 8.617E-24 4.238E-01.04510.047 1557.06070.74-.005000              2              0                    P 28      486823 6 8 2 3 2 1    55.0   57.0,#,#,#,#,#,0.05,-0.0053,0.704,#,#,#
 51 4126.520213 1.754E-29 3.100E+00.06080.068 4365.74430.78-.004600              4              2                    P  7      468885 5 8 3 3 2 7    13.0   15.0,#,#,#,#,#,0.0802,-0.0041,0.631,#,#,#
 55 4126.696429 4.469E-27 4.731E-01.04830.052  882.39040.67-.005478              2              0                    R 22      477624 5 8 2 2 1 3    94.0   90.0,#,#,#,#,#,0.0567,-0.0054,0.665,#,#,#
 52 4126.787780 2.314E-27 1.206E+00.07130.078 2106.99640.77-.003620              3              1                    R  2      478884 5 8 3 3 2 4    14.0   10.0,#,#,#,#,#,0.0961,-0.0028,0.675,#,#,#
 56 4127.013823 1.079E-31 1.490E+00.04750.051 2964.58000.72-.005478              3              1                    R 22      478884 5 8 3 3 2 3   564.0  540.0,#,#,#,#,#,0.0567,-0.0054,0.665,#,#,#
 52 4127.137651 2.473E-23 4.522E-01.05700.064  202.10920.78-.004690              2              0                    P 10      478685 5 8 4 4 3 4    38.0   42.0,#,#,#,#,#,0.0731,-0.0051,0.65,#,#,#
 54 4127.814642 1.024E-28 1.473E+00.06080.068 2220.27550.78-.004604              3              1                    P  7      478884 5 8 3 3 2 3    78.0   90.0,#,#,#,#,#,0.0802,-0.0041,0.631,#,#,#
 53 4127.918758 4.979E-24 4.610E-01.06030.067  131.80180.77-.004188              2              0                    P  8      478685 5 8 4 4 3 4    15.0   17.0,#,#,#,#,#,0.079,-0.0045,0.628,#,#,#
 51 4128.019146 4.353E-26 1.376E+00.05190.057 2794.07430.75-.005312              3              1                    P 18      478884 5 8 3 3 2 3    35.0   37.0,#,#,#,#,#,0.0601,-0.0053,0.722,#,#,#
 55 4128.701623 3.179E-27 4.769E-01.04750.051  962.47960.67-.005955              2              0                    R 23      477623 5 8 2 2 1 1    98.0   94.0,#,#,#,#,#,0.055,-0.0054,0.665,#,#,#
 53 4129.054554 6.870E-28 1.315E+00.06240.070 2146.55810.77-.003890              3              1                    R  5      478885 5 8 3 3 2 7    13.0   11.0,#,#,#,#,#,0.0837,-0.0037,0.646,#,#,#
 54 4129.144995 1.763E-25 4.355E-01.05270.057  640.21530.68-.005312              2              0                    P 18      477664 5 8 2 2 1 3   210.0  222.0,#,#,#,#,#,0.0618,-0.0068,0.722,#,#,#
 56 4129.207381 1.055E-26 4.095E-01.06500.073   35.78580.74-.003855              2              0                    R  4      477664 5 8 2 2 1 3   132.0  108.0,#,#,#,#,#,0.0904,-0.0036,0.653,#,#,#
 52 4130.168472 2.943E-27 1.260E+00.06790.075 2117.92550.76-.003560              3              1                    R  3      478884 5 8 3 3 2 4    18.0   14.0,#,#,#,#,#,0.0912,-0.003,0.664,#,#,#
 55 4130.643326 2.220E-27 4.808E-01.04690.050 1046.02830.67-.005200              2              0                    R 24      477623 5 8 2 2 1 1   102.0   98.0,#,#,#,#,#,0.054,-0.0054,0.665,#,#,#
 51 4130.712142 1.719E-29 3.165E+00.06250.070 4339.32740.77-.004440              4              2                    P  6      468885 5 8 3 3 2 7    11.0   13.0,#,#,#,#,#,0.0834,-0.0043,0.636,#,#,#
 52 4131.396414 2.676E-23 4.584E-01.05780.066  165.37220.79-.004590              2              0                    P  9      478685 5 8 4 4 3 4    34.0   38.0,#,#,#,#,#,0.0759,-0.0048,0.636,#,#,#
 54 4131.930102 1.002E-28 1.504E+00.06250.070 2194.28380.77-.004443              3              1                    P  6      478884 5 8 3 3 2 3    66.0   78.0,#,#,#,#,#,0.0834,-0.0043,0.636,#,#,#
 53 4132.032370 5.051E-24 4.690E-01.06180.069  102.51750.76-.004083              2              0                    P  7      478685 5 8 4 4 3 4    13.0   15.0,#,#,#,#,#,0.0828,-0.0041,0.631,#,#,#
 51 4132.154167 1.406E-23 4.274E-01.04570.048 1449.93590.74-.005000              2              0                    P 27      486823 6 8 2 3 2 1    53.0   55.0,#,#,#,#,#,0.051,-0.0053,0.704,#,#,#
 53 4132.225797 7.253E-28 1.340E+00.06070.068 2168.32990.78-.003910              3              1                    R  6      478885 5 8 3 3 2 7    15.0   13.0,#,#,#,#,#,0.0798,-0.0038,0.638,#,#,#
 56 4132.407152 1.168E-26 4.190E-01.06290.070   53.67720.74-.003886              2              0                    R  5      477664 5 8 2 2 1 3   156.0  132.0,#,#,#,#,#,0.0862,-0.0038,0.646,#,#,#
 55 4132.521419 1.522E-27 4.846E-01.04640.048 1133.03340.67-.005200              2              0                    R 25      477623 5 8 2 2 1 1   106.0  102.0,#,#,#,#,#,0.053,-0.0054,0.665,#,#,#
 51 4132.996778 5.764E-26 1.389E+00.05290.058 2725.63610.75-.005224              3              1                    P 17      478884 5 8 3 3 2 3    33.0   35.0,#,#,#,#,#,0.0613,-0.0053,0.704,#,#,#
 52 4133.483202 3.447E-27 1.298E+00.06480.072 2132.49690.76-.003600              3              1                    R  4      478884 5 8 3 3 2 4    22.0   18.0,#,#,#,#,#,0.0875,-0.0037,0.653,#,#,#
 54 4134.016787 2.322E-25 4.396E-01.05350.058  572.88830.69-.005224              2              0                    P 17      477664 5 8 2 2 1 3   198.0  210.0,#,#,#,#,#,0.0629,-0.0068,0.704,#,#,#
 55 4134.335781 1.025E-27 4.884E-01.04570.047 1223.49200.67-.005200              2              0                    R 26      476623 5 8 2 2 1 1   110.0  106.0,#,#,#,#,#,0.052,-0.0054,0.665,#,#,#
 51 4134.834953 1.608E-29 3.248E+00.06490.072 4316.68240.76-.004190              4              2                    P  5      468885 5 8 3 3 2 7     9.0   11.0,#,#,#,#,#,0.0881,-0.0032,0.646,#,#,#
 53 4135.331054 7.370E-28 1.361E+00.05950.066 2193.72830.79-.003910              3              1                    R  7      478885 5 8 3 3 2 7    17.0   15.0,#,#,#,#,#,0.0763,-0.0042,0.631,#,#,#
 56 4135.543312 1.235E-26 4.268E-01.06120.069   75.14530.75-.003913              2              0                    R  6      477664 5 8 2 2 1 3   180.0  156.0,#,#,#,#,#,0.0822,-0.0039,0.638,#,#,#
 52 4135.590954 2.809E-23 4.654E-01.05870.067  132.30500.78-.004550              2              0                    P  8      478685 5 8 4 4 3 4    30.0   34.0,#,#,#,#,#,0.079,-0.0045,0.628,#,#,#
 54 4135.979037 9.354E-29 1.544E+00.06490.072 2172.00340.76-.004182              3              1                    P  5      478884 5 8 3 3 2 3    54.0   66.0,#,#,#,#,#,0.0881,-0.0032,0.646,#,#,#
 53 4136.081858 4.932E-24 4.788E-01.06380.070   76.89140.75-.003863              2              0                    P  6      478685 5 8 4 4 3 4    11.0   13.0,#,#,#,#,#,0.0865,-0.0037,0.636,#,#,#
 55 4136.086293 6.775E-28 4.922E-01.04510.046 1317.40090.67-.005200              2              0                    R 27      476623 5 8 2 2 1 1   114.0  110.0,#,#,#,#,#,0.051,-0.0054,0.665,#,#,#
 52 4136.731834 3.809E-27 1.328E+00.06240.070 2150.71030.77-.003610              3              1                    R  5      478884 5 8 3 3 2 4    26.0   22.0,#,#,#,#,#,0.0837,-0.0037,0.646,#,#,#
 51 4137.767916 2.249E-23 4.311E-01.04640.049 1346.60080.74-.005000              2              0                    P 26      487823 6 8 2 3 2 1    51.0   53.0,#,#,#,#,#,0.052,-0.0053,0.665,#,#,#
 55 4137.772834 4.399E-28 4.961E-01.04460.045 1414.75680.67-.005200              2              0                    R 28      476623 5 8 2 2 1 1   118.0  114.0,#,#,#,#,#,0.05,-0.0054,0.665,#,#,#
 51 4137.906900 7.469E-26 1.402E+00.05360.059 2660.98550.76-.005228              3              1                    P 16      478884 5 8 3 3 2 3    31.0   33.0,#,#,#,#,#,0.0617,-0.0068,0.717,#,#,#
 53 4138.370194 7.243E-28 1.381E+00.05850.065 2222.75230.79-.003870              3              1                    R  8      478885 5 8 3 3 2 7    19.0   17.0,#,#,#,#,#,0.0732,-0.0033,0.633,#,#,#
 56 4138.615732 1.257E-26 4.336E-01.05990.067  100.18960.75-.003913              2              0                    R  7      477664 5 8 2 2 1 3   204.0  180.0,#,#,#,#,#,0.0786,-0.0044,0.633,#,#,#
 54 4138.823585 2.994E-25 4.439E-01.05420.059  509.28780.70-.005228              2              0                    P 16      477664 5 8 2 2 1 3   186.0  198.0,#,#,#,#,#,0.0635,-0.0065,0.717,#,#,#
 51 4138.888500 1.418E-29 3.367E+00.06790.075 4297.81020.76-.003800              4              2                    P  4      468885 5 8 3 3 2 7     7.0    9.0,#,#,#,#,#,0.0908,-0.0029,0.659,#,#,#
 55 4139.395284 2.806E-28 4.999E-01.04410.043 1515.55650.67-.005200              2              0                    R 29      476623 5 8 2 2 1 1   122.0  118.0,#,#,#,#,#,0.049,-0.0054,0.665,#,#,#
 52 4139.721137 2.852E-23 4.735E-01.05980.069  102.90890.78-.004410              2              0                    P  7      478685 5 8 4 4 3 4    26.0   30.0,#,#,#,#,#,0.0828,-0.0041,0.631,#,#,#
 52 4139.914234 4.019E-27 1.353E+00.06070.068 2172.56480.78-.003640              3              1                    R  6      478884 5 8 3 3 2 4    30.0   26.0,#,#,#,#,#,0.0798,-0.0038,0.638,#,#,#
 54 4139.961308 8.237E-29 1.600E+00.06790.075 2153.43510.76-.003803              3              1                    P  4      478884 5 8 3 3 2 3    42.0   54.0,#,#,#,#,#,0.0908,-0.0029,0.672,#,#,#
 53 4140.067087 4.600E-24 4.914E-01.06640.073   54.92440.74-.003563              2              0                    P  5      478685 5 8 4 4 3 4     9.0   11.0,#,#,#,#,#,0.0905,-0.0033,0.646,#,#,#
 55 4140.953523 1.758E-28 5.037E-01.04360.043 1619.79640.67-.005200              2              0                    R 30      476623 5 8 2 2 1 1   126.0  122.0,#,#,#,#,#,0.048,-0.0054,0.665,#,#,#
 53 4141.343082 6.909E-28 1.398E+00.05780.064 2255.40100.78-.003860              3              1                    R  9      478885 5 8 3 3 2 7    21.0   19.0,#,#,#,#,#,0.0708,-0.0047,0.65,#,#,#
 56 4141.624286 1.238E-26 4.397E-01.05890.066  128.80910.75-.003870              2              0                    R  8      477664 5 8 2 2 1 3   228.0  204.0,#,#,#,#,#,0.0757,-0.0045,0.633,#,#,#
 55 4142.447432 1.082E-28 5.075E-01.04300.042 1727.47280.67-.005200              2              0                    R 31      476623 5 8 2 2 1 1   130.0  126.0,#,#,#,#,#,0.047,-0.0054,0.665,#,#,#
 51 4142.749366 9.464E-26 1.416E+00.05450.060 2600.12490.76-.005105              3              1                    P 15      478884 5 8 3 3 2 3    29.0   31.0,#,#,#,#,#,0.0631,-0.0045,0.73,#,#,#
 51 4142.872637 1.151E-29 3.562E+00.07130.078 4282.71160.77-.003290              4              2                    P  3      468885 5 8 3 3 2 7     5.0    7.0,#,#,#,#,#,0.0953,-0.0022,0.672,#,#,#
 52 4143.030268 4.083E-27 1.375E+00.05950.066 2198.05970.79-.003600              3              1                    R  7      478884 5 8 3 3 2 4    34.0   30.0,#,#,#,#,#,0.0763,-0.0042,0.633,#,#,#
 51 4143.315466 3.526E-23 4.349E-01.04690.050 1247.05920.74-.005000              2              0                    P 25      487823 6 8 2 3 2 1    49.0   51.0,#,#,#,#,#,0.053,-0.0053,0.704,#,#,#
 54 4143.565247 3.776E-25 4.483E-01.05490.060  449.41620.71-.005105              2              0                    P 15      477664 5 8 2 2 1 3   174.0  186.0,#,#,#,#,#,0.0641,-0.0062,0.73,#,#,#
 52 4143.786828 2.786E-23 4.833E-01.06150.070   77.18500.77-.004180              2              0                    P  6      478685 5 8 4 4 3 4    22.0   26.0,#,#,#,#,#,0.0865,-0.0037,0.636,#,#,#
 54 4143.876775 6.679E-29 1.693E+00.07130.078 2138.57960.77-.003292              3              1                    P  3      478884 5 8 3 3 2 3    30.0   42.0,#,#,#,#,#,0.0953,-0.0022,0.672,#,#,#
 55 4143.876889 6.544E-29 5.114E-01.04250.041 1838.58200.67-.005200              2              0                    R 32      476623 5 8 2 2 1 1   134.0  130.0,#,#,#,#,#,0.046,-0.0054,0.665,#,#,#
 53 4143.987925 4.045E-24 5.093E-01.06970.075   36.61740.74-.003170              2              0                    P  4      478685 5 8 4 4 3 4     7.0    9.0,#,#,#,#,#,0.0948,-0.0033,0.659,#,#,#
 53 4144.249586 6.410E-28 1.415E+00.05710.063 2291.67320.78-.003840              3              1                    R 10      478885 5 8 3 3 2 7    23.0   21.0,#,#,#,#,#,0.0685,-0.0047,0.661,#,#,#
 56 4144.568848 1.183E-26 4.454E-01.05800.064  161.00280.75-.003862              2              0                    R  9      477664 5 8 2 2 1 3   252.0  228.0,#,#,#,#,#,0.0727,-0.0047,0.65,#,#,#
 55 4145.241777 3.889E-29 5.152E-01.04200.041 1953.12020.67-.005200              2              0                    R 33      476623 5 8 2 2 1 1   138.0  134.0,#,#,#,#,#,0.045,-0.0054,0.665,#,#,#
 52 4146.079802 4.010E-27 1.394E+00.05850.065 2227.19410.79-.003620              3              1                    R  8      478884 5 8 3 3 2 4    38.0   34.0,#,#,#,#,#,0.0732,-0.0033,0.633,#,#,#
 55 4146.541974 2.271E-29 5.191E-01.04200.041 2071.08340.67-.005200              2              0                    R 34      476623 5 8 2 2 1 1   142.0  138.0,#,#,#,#,#,0.044,-0.0054,0.665,#,#,#
 51 4146.787216 8.157E-30 3.988E+00.07520.082 4271.38710.77-.002980              4              2                    P  2      468885 5 8 3 3 2 7     3.0    5.0,#,#,#,#,#,0.099,-0.0026,0.676,#,#,#
 53 4147.089574 5.795E-28 1.431E+00.05640.062 2331.56740.77-.003850              3              1                    R 11      478885 5 8 3 3 2 7    25.0   23.0,#,#,#,#,#,0.0667,-0.0052,0.683,#,#,#
 56 4147.449289 1.101E-26 4.506E-01.05730.063  196.76960.75-.003836              2              0                    R 10      477664 5 8 2 2 1 3   276.0  252.0,#,#,#,#,#,0.0705,-0.0049,0.661,#,#,#
 51 4147.524030 1.172E-25 1.431E+00.05520.061 2543.05670.77-.005048              3              1                    P 14      478884 5 8 3 3 2 3    27.0   29.0,#,#,#,#,#,0.0642,-0.006,0.706,#,#,#
 54 4147.725298 4.728E-29 1.895E+00.07520.082 2127.43750.77-.002983              3              1                    P  2      478884 5 8 3 3 2 3    18.0   30.0,#,#,#,#,#,0.099,-0.0026,0.676,#,#,#
 55 4147.777362 1.303E-29 5.230E-01.04200.041 2192.46740.67-.005200              2              0                    R 35      476223 5 8 2 2 1 1   146.0  142.0,#,#,#,#,#,0.043,-0.0054,0.665,#,#,#
 52 4147.787893 2.599E-23 4.961E-01.06370.073   55.13410.76-.004030              2              0                    P  5      478685 5 8 4 4 3 4    18.0   22.0,#,#,#,#,#,0.0905,-0.0033,0.646,#,#,#
 53 4147.844237 3.277E-24 5.389E-01.07340.079   21.97100.75-.002799              2              0                    P  3      478685 5 8 4 4 3 4     5.0    7.0,#,#,#,#,#,0.0994,-0.0027,0.672,#,#,#
 54 4148.241635 4.656E-25 4.530E-01.05550.061  393.27580.72-.005048              2              0                    P 14      477664 5 8 2 2 1 3   162.0  174.0,#,#,#,#,#,0.0658,-0.0061,0.706,#,#,#
 51 4148.796673 5.420E-23 4.387E-01.04750.051 1151.31500.74-.005000              2              0                    P 24      587823 6 8 2 3 2 1    47.0   49.0,#,#,#,#,#,0.054,-0.0053,0.704,#,#,#
 55 4148.947820 7.348E-30 5.268E-01.04200.041 2317.26820.67-.005200              2              0                    R 36      476223 5 8 2 2 1 1   150.0  146.0,#,#,#,#,#,0.042,-0.0054,0.665,#,#,#
 52 4149.062702 3.823E-27 1.412E+00.05780.064 2259.96680.78-.003600              3              1                    R  9      478884 5 8 3 3 2 4    42.0   38.0,#,#,#,#,#,0.0708,-0.0047,0.65,#,#,#
 53 4149.862911 5.112E-28 1.446E+00.05570.062 2375.08220.77-.003920              3              1                    R 12      478885 5 8 3 3 2 7    27.0   25.0,#,#,#,#,#,0.0651,-0.005,0.693,#,#,#
 55 4150.053229 4.073E-30 5.307E-01.04200.041 2445.48120.67-.005200              2              0                    R 37      476223 5 8 2 2 1 1   154.0  150.0,#,#,#,#,#,0.041,-0.0054,0.665,#,#,#
 56 4150.265484 9.978E-27 4.556E-01.05670.062  236.10810.74-.003849              2              0                    R 11      477664 5 8 2 2 1 3   300.0  276.0,#,#,#,#,#,0.0682,-0.0051,0.683,#,#,#
 51 4150.632092 4.256E-30 6.028E+00.08050.088 4263.83720.78-.002790              4              2                    P  1      468885 5 8 3 3 2 7     1.0    3.0,#,#,#,#,#,0.107,-0.0011,0.686,#,#,#
 55 4151.093469 2.219E-30 5.346E-01.04200.041 2577.10210.67-.005200              2              0                    R 38      476223 5 8 2 2 1 1   158.0  154.0,#,#,#,#,#,0.04,-0.0054,0.665,#,#,#
 54 4151.506738 2.465E-29 2.865E+00.08050.088 2120.00920.78-.002787              3              1                    P  1      478884 5 8 3 3 2 3     6.0   18.0,#,#,#,#,#,0.107,-0.0011,0.686,#,#,#
 53 4151.635892 2.318E-24 6.034E-01.07740.082   10.98570.76-.002500              2              0                    P  2      478685 5 8 4 4 3 4     3.0    5.0,#,#,#,#,#,0.1046,-0.0026,0.676,#,#,#
 52 4151.724198 2.287E-23 5.142E-01.06650.075   36.75720.76-.003610              2              0                    P  4      478685 5 8 4 4 3 4    14.0   18.0,#,#,#,#,#,0.0948,-0.0033,0.659,#,#,#
 52 4151.978835 3.544E-27 1.429E+00.05710.063 2296.37670.78-.003610              3              1                    R 10      478884 5 8 3 3 2 4    46.0   42.0,#,#,#,#,#,0.0685,-0.0047,0.661,#,#,#
 55 4152.068420 1.188E-30 5.385E-01.04200.041 2712.12630.67-.005200              2              0                    R 39      476223 5 8 2 2 1 1   162.0  158.0,#,#,#,#,#,0.039,-0.0054,0.665,#,#,#
 51 4152.230745 1.418E-25 1.446E+00.05590.062 2489.78310.78-.004926              3              1                    P 13      478884 5 8 3 3 2 3    25.0   27.0,#,#,#,#,#,0.0659,-0.0052,0.697,#,#,#
 53 4152.569466 4.404E-28 1.460E+00.05500.061 2422.21600.76-.004040              3              1                    R 13      478885 5 8 3 3 2 7    29.0   27.0,#,#,#,#,#,0.0641,-0.0039,0.702,#,#,#
 54 4152.852610 5.608E-25 4.578E-01.05610.061  340.86870.73-.004926              2              0                    P 13      477664 5 8 2 2 1 3   150.0  162.0,#,#,#,#,#,0.0673,-0.0057,0.697,#,#,#
 55 4152.977962 6.255E-31 5.424E-01.04200.041 2850.54910.67-.005200              2              0                    R 40      476223 5 8 2 2 1 1   166.0  162.0,#,#,#,#,#,0.035,-0.0054,0.665,#,#,#
 56 4153.017306 8.828E-27 4.605E-01.05610.061  279.01700.73-.003922              2              0                    R 12      477664 5 8 2 2 1 3   324.0  300.0,#,#,#,#,#,0.0666,-0.005,0.693,#,#,#
 55 4153.821977 3.237E-31 5.463E-01.04200.041 2992.36570.67-.005200              2              0                    R 41      476223 5 8 2 2 1 1   170.0  166.0,#,#,#,#,#,0.035,-0.0054,0.665,#,#,#
 51 4154.211390 8.164E-23 4.426E-01.04840.052 1059.37180.74-.005587              2              0                    P 23      588825 6 8 3 3 2 3    45.0   47.0,#,#,#,#,#,0.055,-0.0053,0.704,#,#,#
 55 4154.600343 1.647E-31 5.503E-01.04200.041 3137.57120.67-.005200              2              0                    R 42      476223 5 8 2 2 1 1   174.0  170.0,#,#,#,#,#,0.035,-0.0054,0.665,#,#,#
 52 4154.828065 3.202E-27 1.444E+00.05640.062 2336.42240.77-.003590              3              1                    R 11      478884 5 8 3 3 2 4    50.0   46.0,#,#,#,#,#,0.0667,-0.0052,0.683,#,#,#
 53 4155.209104 3.710E-28 1.474E+00.05420.060 2472.96720.76-.004130              3              1                    R 14      478885 5 8 3 3 2 7    31.0   29.0,#,#,#,#,#,0.0624,-0.0042,0.71,#,#,#
 53 4155.362756 1.208E-24 9.120E-01.08280.086    3.66190.77-.002369              2              0                    P  1      478685 5 8 4 4 3 4     1.0    3.0,#,#,#,#,#,0.111,-0.0023,0.686,#,#,#
 52 4155.595608 1.853E-23 5.440E-01.06980.079   22.05490.77-.003080              2              0                    P  3      478685 5 8 4 4 3 4    10.0   14.0,#,#,#,#,#,0.0994,-0.0027,0.672,#,#,#
 56 4155.704627 7.631E-27 4.651E-01.05550.061  325.49480.72-.004041              2              0                    R 13      477664 5 8 2 2 1 3   348.0  324.0,#,#,#,#,#,0.0656,-0.0053,0.702,#,#,#
 51 4156.869364 1.674E-25 1.463E+00.05660.063 2440.30620.78-.004952              3              1                    P 12      478884 5 8 3 3 2 3    23.0   25.0,#,#,#,#,#,0.0674,-0.0049,0.68,#,#,#
 54 4157.398032 6.596E-25 4.629E-01.05670.062  292.19670.74-.004952              2              0                    P 12      477664 5 8 2 2 1 3   138.0  150.0,#,#,#,#,#,0.0688,-0.0055,0.68,#,#,#
 52 4157.610259 2.822E-27 1.460E+00.05570.062 2380.10250.77-.003650              3              1                    R 12      478884 5 8 3 3 2 4    54.0   50.0,#,#,#,#,#,0.0651,-0.005,0.693,#,#,#
 53 4157.781695 3.057E-28 1.488E+00.05350.059 2527.33370.75-.004240              3              1                    R 15      478885 5 8 3 3 2 7    33.0   31.0,#,#,#,#,#,0.0615,-0.0046,0.716,#,#,#
 51 4158.112142 4.385E-30 2.040E+00.08040.088 4260.06220.78-.003320              4              2                    R  0      468885 5 8 3 3 2 7     3.0    1.0,#,#,#,#,#,0.1051,-0.0027,0.693,#,#,#
 56 4158.327321 6.450E-27 4.696E-01.05490.060  375.53980.71-.004125              2              0                    R 14      477664 5 8 2 2 1 3   372.0  348.0,#,#,#,#,#,0.0643,-0.0053,0.71,#,#,#
 54 4158.867811 2.539E-29 9.696E-01.08040.088 2116.29500.78-.003323              3              1                    R  0      478884 5 8 3 3 2 3    18.0    6.0,#,#,#,#,#,0.1051,-0.0027,0.693,#,#,#
 52 4159.401990 1.311E-23 6.091E-01.07360.082   11.02760.78-.002710              2              0                    P  2      478685 5 8 4 4 3 4     6.0   10.0,#,#,#,#,#,0.1046,-0.0026,0.676,#,#,#
 51 4159.559472 1.205E-22 4.466E-01.04910.053  971.23320.74-.005084              2              0                    P 22      588825 6 8 3 3 2 3    43.0   45.0,#,#,#,#,#,0.0604,-0.0075,0.704,#,#,#
 53 4160.287104 2.465E-28 1.502E+00.05260.058 2585.31370.75-.004500              3              1                    R 16      478885 5 8 3 3 2 7    35.0   33.0,#,#,#,#,#,0.0609,-0.0054,0.712,#,#,#
 52 4160.325284 2.430E-27 1.474E+00.05500.061 2427.41530.76-.003730              3              1                    R 13      478884 5 8 3 3 2 4    58.0   54.0,#,#,#,#,#,0.0641,-0.0039,0.702,#,#,#
 56 4160.885262 5.334E-27 4.741E-01.05420.059  429.15020.70-.004235              2              0                    R 15      477664 5 8 2 2 1 3   396.0  372.0,#,#,#,#,#,0.0632,-0.0055,0.716,#,#,#
 51 4161.439741 1.927E-25 1.480E+00.05730.064 2394.62790.79-.004877              3              1                    P 11      478884 5 8 3 3 2 3    21.0   23.0,#,#,#,#,#,0.0693,-0.0055,0.667,#,#,#
 51 4161.747023 8.661E-30 2.467E+00.07530.082 4263.83720.78-.003600              4              2                    R  1      468885 5 8 3 3 2 7     5.0    3.0,#,#,#,#,#,0.0998,-0.0027,0.685,#,#,#
 54 4161.877762 7.564E-25 4.684E-01.05730.063  247.26180.75-.004877              2              0                    P 11      477664 5 8 2 2 1 3   126.0  138.0,#,#,#,#,#,0.07,-0.0051,0.667,#,#,#
 54 4162.447164 5.017E-29 1.172E+00.07530.082 2120.00920.78-.003602              3              1                    R  1      478884 5 8 3 3 2 3    30.0   18.0,#,#,#,#,#,0.0998,-0.0027,0.685,#,#,#
 53 4162.621577 1.244E-24 3.087E-01.08270.086    0.00000.77-.002890              2              0                    R  0      478685 5 8 4 4 3 4     3.0    1.0,#,#,#,#,#,0.1111,-0.0028,0.693,#,#,#
 53 4162.725198 1.947E-28 1.516E+00.05180.057 2646.90500.74-.004510              3              1                    R 17      478885 5 8 3 3 2 7    37.0   35.0,#,#,#,#,#,0.0591,-0.0054,0.718,#,#,#
 52 4162.973004 2.045E-27 1.489E+00.05420.060 2478.35910.76-.004040              3              1                    R 14      478884 5 8 3 3 2 4    62.0   58.0,#,#,#,#,#,0.0624,-0.0042,0.71,#,#,#
 52 4163.143209 6.832E-24 9.207E-01.07890.086    3.67590.79-.002330              2              0                    P  1      478685 5 8 4 4 3 4     2.0    6.0,#,#,#,#,#,0.111,-0.0023,0.686,#,#,#
 56 4163.378322 4.319E-27 4.784E-01.05350.058  486.32410.69-.004498              2              0                    R 16      477664 5 8 2 2 1 3   420.0  396.0,#,#,#,#,#,0.0619,-0.0058,0.712,#,#,#
 51 4164.840773 1.742E-22 4.507E-01.05020.054  886.90240.74-.005939              2              0                    P 21      588825 6 8 3 3 2 3    41.0   43.0,#,#,#,#,#,0.0575,-0.0067,0.761,#,#,#
 53 4165.095846 1.506E-28 1.529E+00.05100.056 2712.10540.74-.004750              3              1                    R 18      478885 5 8 3 3 2 7    39.0   37.0,#,#,#,#,#,0.0591,-0.0054,0.71,#,#,#
 51 4165.311613 1.260E-29 2.663E+00.07130.078 4271.38710.77-.003750              4              2                    R  2      468885 5 8 3 3 2 7     7.0    5.0,#,#,#,#,#,0.0961,-0.0028,0.675,#,#,#
 52 4165.553287 1.683E-27 1.503E+00.05350.059 2532.93210.75-.003930              3              1                    R 15      478884 5 8 3 3 2 4    66.0   62.0,#,#,#,#,#,0.0615,-0.0046,0.716,#,#,#
 56 4165.806376 3.425E-27 4.827E-01.05270.057  547.05940.68-.004506              2              0                    R 17      477664 5 8 2 2 1 3   444.0  420.0,#,#,#,#,#,0.0611,-0.0055,0.718,#,#,#
 51 4165.941729 2.159E-25 1.499E+00.05790.065 2352.74990.79-.004840              3              1                    P 10      478884 5 8 3 3 2 3    19.0   21.0,#,#,#,#,#,0.0711,-0.0048,0.65,#,#,#
 54 4165.958877 7.302E-29 1.266E+00.07130.078 2127.43750.77-.003751              3              1                    R  2      478884 5 8 3 3 2 3    42.0   30.0,#,#,#,#,#,0.0961,-0.0028,0.675,#,#,#
 53 4166.153267 2.459E-24 3.732E-01.07750.082    3.66190.76-.003241              2              0                    R  1      478685 5 8 4 4 3 4     5.0    3.0,#,#,#,#,#,0.1042,-0.0025,0.685,#,#,#
