 72 7809.465698 2.860E-29 2.394E-05.04690.046  284.87440.85-.004354       a      0       X      0                O 14P 13     d56664449221411 2 3    25.0   27.0,#,#,#,#,#,#,#,#,#,#,#
 71 7809.528108 2.158E-29 4.049E-05.04960.048 1683.45810.840.000000       a      1       X      1                Q  9R  8     d46664049221411 2 0    19.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 71 7809.624602 1.220E-29 2.288E-05.04960.048 1683.36160.840.000000       a      1       X      1                Q  9P 10     d46664049221411 2 0    19.0   21.0,#,#,#,#,#,#,#,#,#,#,#
 71 7809.893965 1.473E-26 2.265E-05.04770.048  260.68240.84-.004295       a      0       X      0                O 13P 12     d5544444918 8 5 2 3    23.0   25.0,#,#,#,#,#,#,#,#,#,#,#
 72 7810.200431 1.005E-29 5.836E-05.03450.038  813.16110.80-.004800       a      0       X      0                P 24Q 23     d56664449221411 2 3    47.0   47.0,#,#,#,#,#,#,#,#,#,#,#
 71 7810.276109 2.314E-29 4.348E-05.05130.050 1635.11090.840.000000       a      1       X      1                Q  7R  6     d46664049221411 2 0    15.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 71 7810.321117 1.120E-29 2.104E-05.05130.050 1635.06590.840.000000       a      1       X      1                Q  7P  8     d46664049221411 2 0    15.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 71 7810.843576 8.445E-30 1.808E-05.05330.053 1598.13610.840.000000       a      1       X      1                Q  5P  6     d46664049221411 2 0    11.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 71 7810.863988 2.292E-29 4.907E-05.05330.053 1598.11570.840.000000       a      1       X      1                Q  5R  4     d46664049221411 2 0    11.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 73 7811.163266 2.191E-30 5.608E-05.03560.038  768.81950.80-.004685       a      0       X      0                P 23Q 22     d56664449251411 2 3   270.0  270.0,#,#,#,#,#,#,#,#,#,#,#
 71 7811.186732 4.242E-30 1.261E-05.05550.056 1572.58380.840.000000       a      1       X      1                Q  3P  4     d46664049221411 2 0     7.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 71 7811.315981 2.133E-29 6.336E-05.05550.056 1572.45450.840.000000       a      1       X      1                Q  3R  2     d46664049221411 2 0     7.0    5.0,#,#,#,#,#,#,#,#,#,#,#
 72 7811.953944 1.160E-29 5.179E-05.03560.038  750.02890.80-.004684       a      0       X      0                P 23P 23     d56664449221411 2 3    45.0   47.0,#,#,#,#,#,#,#,#,#,#,#
 73 7812.779491 5.522E-30 2.262E-05.04780.047  253.69340.84-.004295       a      0       X      0                O 13P 12     d56664449251411 2 3   138.0  150.0,#,#,#,#,#,#,#,#,#,#,#
 73 7812.973216 2.502E-30 4.956E-05.03680.039  706.66640.80-.004649       a      0       X      0                P 22P 22     d56664449251411 2 3   258.0  270.0,#,#,#,#,#,#,#,#,#,#,#
 72 7813.768408 1.320E-29 5.844E-05.03560.038  748.21440.80-.004685       a      0       X      0                P 23Q 22     d56664449221411 2 3    45.0   45.0,#,#,#,#,#,#,#,#,#,#,#
 71 7813.843221 8.057E-27 4.948E-05.03960.042  664.25950.80-.004606       a      0       X      0                P 21P 21     d5544444918 8 5 2 3    41.0   43.0,#,#,#,#,#,#,#,#,#,#,#
 71 7814.558763 2.772E-29 3.971E-08.05260.051  128.49200.860.000000       a      0       X      0                N  9O  8     q54664049231411 5 0    13.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 73 7814.792239 2.859E-30 5.616E-05.03680.039  704.84740.80-.004650       a      0       X      0                P 22Q 21     d56664449251411 2 3   258.0  258.0,#,#,#,#,#,#,#,#,#,#,#
 71 7815.044552 3.771E-29 1.480E-04.05680.058 1560.32210.840.000000       a      1       X      1                R  1R  1     d46664049221411 2 0     5.0    3.0,#,#,#,#,#,#,#,#,#,#,#
 72 7815.339941 3.112E-29 2.358E-05.04780.047  246.89230.84-.004295       a      0       X      0                O 13P 12     d56664449221411 2 3    23.0   25.0,#,#,#,#,#,#,#,#,#,#,#
 72 7815.477040 1.493E-29 5.159E-05.03680.039  687.77770.80-.004649       a      0       X      0                P 22P 22     d56664449221411 2 3    43.0   45.0,#,#,#,#,#,#,#,#,#,#,#
 71 7815.666855 9.245E-27 5.630E-05.03960.042  662.43590.80-.004607       a      0       X      0                P 21Q 20     d5544444918 8 5 2 3    41.0   41.0,#,#,#,#,#,#,#,#,#,#,#
 71 7816.000678 7.918E-30 4.814E-08.04250.041  662.10201.060.000000       a      0       X      0                P 21O 22     q54664049231411 5 0    41.0   45.0,#,#,#,#,#,#,#,#,#,#,#
 73 7816.556023 3.195E-30 4.935E-05.03800.040  645.46600.80-.004609       a      0       X      0                P 21P 21     d56664449251411 2 3   246.0  258.0,#,#,#,#,#,#,#,#,#,#,#
 71 7816.929668 9.723E-30 3.782E-05.05680.058 1558.43700.840.000000       a      1       X      1                R  1Q  2     d46664049221411 2 0     5.0    5.0,#,#,#,#,#,#,#,#,#,#,#
 72 7817.299949 1.708E-29 5.852E-05.03680.039  685.95480.80-.004650       a      0       X      0                P 22Q 21     d56664449221411 2 3    43.0   43.0,#,#,#,#,#,#,#,#,#,#,#
 73 7818.383811 3.672E-30 5.624E-05.03800.040  643.63820.80-.004610       a      0       X      0                P 21Q 20     d56664449251411 2 3   246.0  246.0,#,#,#,#,#,#,#,#,#,#,#
 73 7818.779856 5.891E-30 2.219E-05.04870.047  217.44470.84-.004239       a      0       X      0                O 12P 11     d56664449251411 2 3   126.0  138.0,#,#,#,#,#,#,#,#,#,#,#
 72 7818.963671 1.891E-29 5.135E-05.03800.040  628.21600.80-.004609       a      0       X      0                P 21P 21     d56664449221411 2 3    41.0   43.0,#,#,#,#,#,#,#,#,#,#,#
 73 7820.101385 4.012E-30 4.908E-05.03920.041  587.03090.81-.004567       a      0       X      0                P 20P 20     d56664449251411 2 3   234.0  246.0,#,#,#,#,#,#,#,#,#,#,#
 71 7820.434833 4.402E-29 1.030E-04.05430.054 1574.54010.840.000000       a      1       X      1                R  3R  3     d46664049221411 2 0     9.0    7.0,#,#,#,#,#,#,#,#,#,#,#
 72 7820.795081 2.176E-29 5.859E-05.03800.040  626.38460.80-.004610       a      0       X      0                P 21Q 20     d56664449221411 2 3    41.0   41.0,#,#,#,#,#,#,#,#,#,#,#
 71 7821.110454 1.268E-26 4.882E-05.04150.043  546.70420.81-.004519       a      0       X      0                P 19P 19     d5544444918 8 5 2 3    37.0   39.0,#,#,#,#,#,#,#,#,#,#,#
 72 7821.179247 3.305E-29 2.314E-05.04870.047  211.61630.84-.004239       a      0       X      0                O 12P 11     d56664449221411 2 3    21.0   23.0,#,#,#,#,#,#,#,#,#,#,#
 73 7821.938007 4.643E-30 5.632E-05.03920.041  585.19430.81-.004568       a      0       X      0                P 20Q 19     d56664449251411 2 3   234.0  234.0,#,#,#,#,#,#,#,#,#,#,#
 71 7822.221664 1.637E-26 2.156E-05.04950.050  188.85310.84-.004172       a      0       X      0                O 11P 10     d5544444918 8 5 2 3    19.0   21.0,#,#,#,#,#,#,#,#,#,#,#
 71 7822.391215 2.294E-29 5.318E-05.05430.054 1572.58380.840.000000       a      1       X      1                R  3Q  4     d46664049221411 2 0     9.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 72 7822.413852 2.357E-29 5.108E-05.03920.041  571.34600.81-.004567       a      0       X      0                P 20P 20     d56664449221411 2 3    39.0   41.0,#,#,#,#,#,#,#,#,#,#,#
 71 7822.952440 1.473E-26 5.623E-05.04150.043  544.86220.81-.004520       a      0       X      0                P 19Q 18     d5544444918 8 5 2 3    37.0   37.0,#,#,#,#,#,#,#,#,#,#,#
 71 7823.249526 1.247E-29 4.754E-08.04390.043  544.56510.810.000000       a      0       X      0                P 19O 20     q54664049231411 2 0    37.0   41.0,#,#,#,#,#,#,#,#,#,#,#
 73 7823.609313 4.955E-30 4.879E-05.04040.041  531.36350.81-.004522       a      0       X      0                P 19P 19     d56664449251411 2 3   222.0  234.0,#,#,#,#,#,#,#,#,#,#,#
 72 7824.253830 2.731E-29 5.869E-05.03920.041  569.50610.81-.004568       a      0       X      0                P 20Q 19     d56664449221411 2 3    39.0   39.0,#,#,#,#,#,#,#,#,#,#,#
 73 7824.744308 6.115E-30 2.167E-05.04960.048  183.97770.84-.004172       a      0       X      0                O 11P 10     d56664449251411 2 3   114.0  126.0,#,#,#,#,#,#,#,#,#,#,#
 71 7825.333460 1.947E-29 5.422E-05.05550.056 1558.43700.840.000000       a      1       X      1                S  1R  2     d46664049221411 2 0     7.0    5.0,#,#,#,#,#,#,#,#,#,#,#
 73 7825.454850 5.776E-30 5.639E-05.04040.041  529.51800.81-.004523       a      0       X      0                P 19Q 18     d56664449251411 2 3   222.0  222.0,#,#,#,#,#,#,#,#,#,#,#
 71 7825.653832 4.840E-29 8.889E-05.05230.052 1600.13010.840.000000       a      1       X      1                R  5R  5     d46664049221411 2 0    13.0   11.0,#,#,#,#,#,#,#,#,#,#,#
 72 7825.827595 2.890E-29 5.078E-05.04040.041  517.17000.81-.004522       a      0       X      0                P 19P 19     d56664449221411 2 3    37.0   39.0,#,#,#,#,#,#,#,#,#,#,#
 72 7826.983549 3.416E-29 2.260E-05.04960.048  179.04750.84-.004172       a      0       X      0                O 11P 10     d56664449221411 2 3    19.0   21.0,#,#,#,#,#,#,#,#,#,#,#
 73 7827.079810 6.015E-30 4.846E-05.04160.042  478.46600.81-.004474       a      0       X      0                P 18P 18     d56664449251411 2 3   210.0  222.0,#,#,#,#,#,#,#,#,#,#,#
 71 7827.647844 3.143E-29 5.719E-05.05230.052 1598.13610.840.000000       a      1       X      1                R  5Q  6     d46664049221411 2 0    13.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 72 7827.676215 3.373E-29 5.876E-05.04040.041  515.32140.81-.004523       a      0       X      0                P 19Q 18     d56664449221411 2 3    37.0   37.0,#,#,#,#,#,#,#,#,#,#,#
 71 7828.223466 1.862E-26 4.807E-05.04330.044  440.56180.83-.004421       a      0       X      0                P 17P 17     d5544444918 8 5 2 3    33.0   35.0,#,#,#,#,#,#,#,#,#,#,#
 73 7828.934357 7.069E-30 5.646E-05.04160.042  476.61150.81-.004475       a      0       X      0                P 18Q 17     d56664449251411 2 3   210.0  210.0,#,#,#,#,#,#,#,#,#,#,#
 72 7829.204904 3.484E-29 5.043E-05.04160.042  465.69000.81-.004474       a      0       X      0                P 18P 18     d56664449221411 2 3    35.0   37.0,#,#,#,#,#,#,#,#,#,#,#
 71 7830.084213 2.208E-26 5.651E-05.04330.044  438.70100.83-.004422       a      0       X      0                P 17Q 16     d5544444918 8 5 2 3    33.0   33.0,#,#,#,#,#,#,#,#,#,#,#
 71 7830.343883 1.828E-29 4.673E-08.04530.044  438.44130.870.000000       a      0       X      0                P 17O 18     q54664049231411 2 0    33.0   37.0,#,#,#,#,#,#,#,#,#,#,#
 73 7830.512877 7.174E-30 4.808E-05.04270.043  428.34040.83-.004423       a      0       X      0                P 17P 17     d56664449251411 2 3   198.0  210.0,#,#,#,#,#,#,#,#,#,#,#
 73 7830.672811 6.152E-30 2.102E-05.05040.049  153.29360.84-.004105       a      0       X      0                O 10P  9     d56664449251411 2 3   102.0  114.0,#,#,#,#,#,#,#,#,#,#,#
 71 7830.700326 4.878E-29 8.209E-05.05040.049 1637.08780.840.000000       a      1       X      1                R  7R  7     d46664049221411 2 0    17.0   15.0,#,#,#,#,#,#,#,#,#,#,#
 72 7831.062255 4.099E-29 5.882E-05.04160.042  463.83270.81-.004475       a      0       X      0                P 18Q 17     d56664449221411 2 3    35.0   35.0,#,#,#,#,#,#,#,#,#,#,#
 71 7832.258295 1.912E-29 3.134E-08.05480.053   79.60701.010.000000       a      0       X      0                N  7O  6     q54664049231411 5 0     9.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 73 7832.376545 8.508E-30 5.654E-05.04270.043  426.47680.83-.004424       a      0       X      0                P 17Q 16     d56664449251411 2 3   198.0  198.0,#,#,#,#,#,#,#,#,#,#,#
 72 7832.545777 4.128E-29 5.004E-05.04270.043  416.90800.83-.004423       a      0       X      0                P 17P 17     d56664449221411 2 3    33.0   35.0,#,#,#,#,#,#,#,#,#,#,#
 71 7832.722219 3.535E-29 5.894E-05.05040.049 1635.06590.840.000000       a      1       X      1                R  7Q  8     d46664049221411 2 0    17.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 72 7832.752810 3.423E-29 2.192E-05.05040.049  149.18710.84-.004105       a      0       X      0                O 10P  9     d56664449221411 2 3    17.0   19.0,#,#,#,#,#,#,#,#,#,#,#
 73 7833.908505 8.399E-30 4.765E-05.04380.043  380.98870.83-.005369       a      0       X      0                P 16P 16     d56664449251411 2 3   186.0  198.0,#,#,#,#,#,#,#,#,#,#,#
 71 7834.401509 1.611E-26 2.010E-05.05150.051  128.49200.84-.004029       a      0       X      0                O  9P  8     d5544444918 8 5 2 3    15.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 72 7834.411962 4.902E-29 5.891E-05.04270.043  415.04180.83-.004424       a      0       X      0                P 17Q 16     d56664449221411 2 3    33.0   33.0,#,#,#,#,#,#,#,#,#,#,#
 71 7835.182220 2.542E-26 4.721E-05.04520.045  345.84950.83-.004309       a      0       X      0                P 15P 15     d5544444918 8 5 2 3    29.0   31.0,#,#,#,#,#,#,#,#,#,#,#
 71 7835.572984 4.528E-29 7.812E-05.04870.047 1685.40730.840.000000       a      1       X      1                R  9R  9     d46664049221411 2 0    21.0   19.0,#,#,#,#,#,#,#,#,#,#,#
 73 7835.781426 1.006E-29 5.658E-05.04380.043  379.11580.83-.004370       a      0       X      0                P 16Q 15     d56664449251411 2 3   186.0  186.0,#,#,#,#,#,#,#,#,#,#,#
 72 7835.850207 4.803E-29 4.958E-05.04380.043  370.82580.83-.005369       a      0       X      0                P 16P 16     d56664449221411 2 3    31.0   33.0,#,#,#,#,#,#,#,#,#,#,#
 71 7836.395898 2.383E-29 4.536E-05.05330.053 1572.58380.840.000000       a      1       X      1                S  3R  4     d46664049221411 2 0    11.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 73 7836.565376 5.964E-30 2.020E-05.05130.050  125.39350.84-.004031       a      0       X      0                O  9P  8     d56664449251411 2 3    90.0  102.0,#,#,#,#,#,#,#,#,#,#,#
 71 7837.062301 3.069E-26 5.650E-05.04520.045  343.96940.83-.004310       a      0       X      0                P 15Q 14     d5544444918 8 5 2 3    29.0   29.0,#,#,#,#,#,#,#,#,#,#,#
 73 7837.266681 9.647E-30 4.715E-05.04490.044  336.41280.83-.004312       a      0       X      0                P 15P 15     d56664449251411 2 3   174.0  186.0,#,#,#,#,#,#,#,#,#,#,#
 71 7837.283607 2.485E-29 4.570E-08.04660.045  343.74810.620.000000       a      0       X      0                P 15O 16     q54664049231411 5 0    29.0   33.0,#,#,#,#,#,#,#,#,#,#,#
 71 7837.618607 3.505E-29 5.990E-05.04870.047 1683.36160.840.000000       a      1       X      1                R  9Q 10     d46664049221411 2 0    21.0   21.0,#,#,#,#,#,#,#,#,#,#,#
 72 7837.725350 5.763E-29 5.898E-05.04380.043  368.95070.83-.004370       a      0       X      0                P 16Q 15     d56664449221411 2 3    31.0   31.0,#,#,#,#,#,#,#,#,#,#,#
 72 7838.487040 3.307E-29 2.107E-05.05130.050  122.03600.84-.004031       a      0       X      0                O  9P  8     d56664449221411 2 3    15.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 72 7839.118181 5.485E-29 4.906E-05.04490.044  327.44520.83-.004312       a      0       X      0                P 15P 15     d56664449221411 2 3    29.0   31.0,#,#,#,#,#,#,#,#,#,#,#
 73 7839.149014 1.169E-29 5.664E-05.04490.044  334.53050.83-.004313       a      0       X      0                P 15Q 14     d56664449251411 2 3   174.0  174.0,#,#,#,#,#,#,#,#,#,#,#
 71 7840.270366 3.895E-29 7.553E-05.04690.046 1745.08060.850.000000       a      1       X      1                R 11R 11     d46664049221411 2 0    25.0   23.0,#,#,#,#,#,#,#,#,#,#,#
 73 7840.587385 1.086E-29 4.656E-05.04590.045  294.61440.83-.004250       a      0       X      0                P 14P 14     d56664449251411 2 3   162.0  174.0,#,#,#,#,#,#,#,#,#,#,#
 72 7841.002431 6.658E-29 5.903E-05.04490.044  325.56100.83-.004313       a      0       X      0                P 15Q 14     d56664449221411 2 3    29.0   29.0,#,#,#,#,#,#,#,#,#,#,#
 71 7841.986576 3.181E-26 4.580E-05.04690.048  262.58270.83-.004182       a      0       X      0                P 13P 13     d5544444918 8 5 2 3    25.0   27.0,#,#,#,#,#,#,#,#,#,#,#
 71 7842.337575 3.151E-29 6.052E-05.04690.046 1743.01330.850.000000       a      1       X      1                R 11Q 12     d46664049221411 2 0    25.0   25.0,#,#,#,#,#,#,#,#,#,#,#
 72 7842.349680 6.141E-29 4.845E-05.04590.045  286.76790.83-.004250       a      0       X      0                P 14P 14     d56664449221411 2 3    27.0   29.0,#,#,#,#,#,#,#,#,#,#,#
 73 7842.422107 5.523E-30 1.913E-05.05230.052  100.27820.84-.003951       a      0       X      0                O  8P  7     d56664449251411 2 3    78.0   90.0,#,#,#,#,#,#,#,#,#,#,#
 73 7842.479323 1.334E-29 5.670E-05.04590.045  292.72250.83-.004251       a      0       X      0                P 14Q 13     d56664449251411 2 3   162.0  162.0,#,#,#,#,#,#,#,#,#,#,#
 73 7843.870591 1.197E-29 4.589E-05.04690.046  255.59520.85-.004184       a      0       X      0                P 13P 13     d56664449251411 2 3   150.0  162.0,#,#,#,#,#,#,#,#,#,#,#
 71 7843.886831 3.980E-26 5.680E-05.04690.048  260.68240.83-.004183       a      0       X      0                P 13Q 12     d5544444918 8 5 2 3    25.0   25.0,#,#,#,#,#,#,#,#,#,#,#
 71 7844.068391 3.109E-29 4.433E-08.04790.047  260.50090.850.000000       a      0       X      0                P 13O 14     q54664049231411 5 0    25.0   29.0,#,#,#,#,#,#,#,#,#,#,#
 72 7844.186332 3.053E-29 1.996E-05.05230.052   97.59500.84-.003951       a      0       X      0                O  8P  7     d56664449221411 2 3    13.0   15.0,#,#,#,#,#,#,#,#,#,#,#
 72 7844.243217 7.555E-29 5.909E-05.04590.045  284.87440.83-.004251       a      0       X      0                P 14Q 13     d56664449221411 2 3    27.0   27.0,#,#,#,#,#,#,#,#,#,#,#
 71 7844.790926 3.119E-29 7.372E-05.04490.044 1816.09790.830.000000       a      1       X      1                R 13R 13     d46664049221411 2 0    29.0   27.0,#,#,#,#,#,#,#,#,#,#,#
 72 7845.544680 6.733E-29 4.774E-05.04690.046  248.79540.85-.004184       a      0       X      0                P 13P 13     d56664449221411 2 3    25.0   27.0,#,#,#,#,#,#,#,#,#,#,#
 73 7845.772373 1.493E-29 5.674E-05.04690.046  253.69340.85-.004185       a      0       X      0                P 13Q 12     d56664449251411 2 3   150.0  150.0,#,#,#,#,#,#,#,#,#,#,#
 71 7846.434134 1.310E-26 1.763E-05.05350.052   79.60700.84-.003863       a      0       X      0                O  7P  6     d5544444918 8 5 2 3    11.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 71 7846.878472 2.604E-29 6.096E-05.04490.044 1814.01040.830.000000       a      1       X      1                R 13Q 14     d46664049221411 2 0    29.0   29.0,#,#,#,#,#,#,#,#,#,#,#
 73 7847.116267 1.289E-29 4.508E-05.04780.047  219.35660.84-.004114       a      0       X      0                P 12P 12     d56664449251411 2 3   138.0  150.0,#,#,#,#,#,#,#,#,#,#,#
 71 7847.250958 2.618E-29 4.149E-05.05130.050 1598.13610.840.000000       a      1       X      1                S  5R  6     d46664049221411 2 0    15.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 72 7847.447727 8.413E-29 5.913E-05.04690.046  246.89230.85-.004185       a      0       X      0                P 13Q 12     d56664449221411 2 3    25.0   25.0,#,#,#,#,#,#,#,#,#,#,#
 73 7848.243270 4.811E-30 1.770E-05.05330.053   77.94810.84-.003865       a      0       X      0                O  7P  6     d56664449251411 2 3    66.0   78.0,#,#,#,#,#,#,#,#,#,#,#
 71 7848.636289 3.627E-26 4.392E-05.04860.049  190.77480.84-.004036       a      0       X      0                P 11P 11     d5544444918 8 5 2 3    21.0   23.0,#,#,#,#,#,#,#,#,#,#,#
 72 7848.703150 7.218E-29 4.690E-05.04780.047  213.52910.84-.004114       a      0       X      0                P 12P 12     d56664449221411 2 3    23.0   25.0,#,#,#,#,#,#,#,#,#,#,#
 73 7849.028195 1.637E-29 5.675E-05.04780.047  217.44470.84-.004115       a      0       X      0                P 12Q 11     d56664449251411 2 3   138.0  138.0,#,#,#,#,#,#,#,#,#,#,#
 71 7849.133006 2.333E-29 7.239E-05.04270.043 1898.44770.830.000000       a      1       X      1                R 15R 15     d46664049221411 2 0    33.0   31.0,#,#,#,#,#,#,#,#,#,#,#
 71 7849.817280 5.962E-30 1.473E-08.05750.056   42.20010.870.000000       a      0       X      0                N  5O  4     q54664049231411 5 0     5.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 72 7849.850932 2.653E-29 1.847E-05.05330.053   75.86480.84-.003865       a      0       X      0                O  7P  6     d56664449221411 2 3    11.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 73 7850.324374 1.354E-29 4.411E-05.04870.047  185.90020.84-.004038       a      0       X      0                P 11P 11     d56664449251411 2 3   126.0  138.0,#,#,#,#,#,#,#,#,#,#,#
 71 7850.558034 4.719E-26 5.664E-05.04860.049  188.85310.84-.004037       a      0       X      0                P 11Q 10     d5544444918 8 5 2 3    21.0   21.0,#,#,#,#,#,#,#,#,#,#,#
 72 7850.615989 9.184E-29 5.916E-05.04780.047  211.61630.84-.004115       a      0       X      0                P 12Q 11     d56664449221411 2 3    23.0   23.0,#,#,#,#,#,#,#,#,#,#,#
 71 7850.697720 3.537E-29 4.243E-08.04930.048  188.71340.740.000000       a      0       X      0                P 11O 12     q54664049231411 5 0    21.0   25.0,#,#,#,#,#,#,#,#,#,#,#
 71 7850.831040 1.721E-29 1.130E-04.02250.029 2232.08280.72-.005118       a      0       X      0                Q 39Q 39     d4544444918 8 5 2 3    79.0   79.0,#,#,#,#,#,#,#,#,#,#,#
 71 7851.240104 1.995E-29 6.130E-05.04270.043 1896.34060.830.000000       a      1       X      1                R 15Q 16     d46664049221411 2 0    33.0   33.0,#,#,#,#,#,#,#,#,#,#,#
 72 7851.825054 7.550E-29 4.591E-05.04870.047  180.97050.84-.004038       a      0       X      0                P 11P 11     d56664449221411 2 3    21.0   23.0,#,#,#,#,#,#,#,#,#,#,#
 73 7852.246836 1.757E-29 5.674E-05.04870.047  183.97770.84-.004039       a      0       X      0                P 11Q 10     d56664449251411 2 3   126.0  126.0,#,#,#,#,#,#,#,#,#,#,#
 71 7853.294841 1.634E-29 7.137E-05.04040.041 1992.11650.810.000000       a      1       X      1                R 17R 17     d46664049221411 2 0    37.0   35.0,#,#,#,#,#,#,#,#,#,#,#
 73 7853.494871 1.384E-29 4.297E-05.04960.048  155.22710.84-.003957       a      0       X      0                P 10P 10     d56664449251411 2 3   114.0  126.0,#,#,#,#,#,#,#,#,#,#,#
 72 7853.748047 9.815E-29 5.915E-05.04870.047  179.04750.84-.004039       a      0       X      0                P 11Q 10     d56664449221411 2 3    21.0   21.0,#,#,#,#,#,#,#,#,#,#,#
 72 7853.960547 6.182E-32 1.178E-04.02340.028 2109.55600.72-.005118       a      0       X      0                Q 39Q 39     d45553449221411 2 3    79.0   79.0,#,#,#,#,#,#,#,#,#,#,#
 71 7854.008086 4.751E-29 1.133E-04.02380.030 2012.89140.73-.005075       a      0       X      0                Q 37Q 37     d4544444918 8 5 2 3    75.0   75.0,#,#,#,#,#,#,#,#,#,#,#
 73 7854.029451 3.834E-30 1.570E-05.05430.054   58.40340.84-.003771       a      0       X      0                O  6P  5     d56664449251411 2 3    54.0   66.0,#,#,#,#,#,#,#,#,#,#,#
 72 7854.910352 7.685E-29 4.470E-05.04960.048  151.12070.84-.003957       a      0       X      0                P 10P 10     d56664449221411 2 3    19.0   21.0,#,#,#,#,#,#,#,#,#,#,#
 71 7855.131009 3.691E-26 4.125E-05.05040.050  130.43750.84-.003867       a      0       X      0                P  9P  9     d5544444918 8 5 2 3    17.0   19.0,#,#,#,#,#,#,#,#,#,#,#
 71 7855.420965 1.424E-29 6.159E-05.04040.041 1989.99040.810.000000       a      1       X      1                R 17Q 18     d46664049221411 2 0    37.0   37.0,#,#,#,#,#,#,#,#,#,#,#
 73 7855.428373 1.843E-29 5.671E-05.04960.048  153.29360.84-.003958       a      0       X      0                P 10Q  9     d56664449251411 2 3   114.0  114.0,#,#,#,#,#,#,#,#,#,#,#
 72 7855.477007 1.003E-31 1.178E-04.02380.028 2004.66760.72-.004800       a      0       X      0                Q 38Q 38     d55553449221411 2 3    77.0   77.0,#,#,#,#,#,#,#,#,#,#,#
 72 7855.481383 2.110E-29 1.639E-05.05430.054   56.84520.84-.003771       a      0       X      0                O  6P  5     d56664449221411 2 3     9.0   11.0,#,#,#,#,#,#,#,#,#,#,#
 73 7856.627705 1.370E-29 4.154E-05.05040.049  127.33870.84-.003869       a      0       X      0                P  9P  9     d56664449251411 2 3   102.0  114.0,#,#,#,#,#,#,#,#,#,#,#
 72 7856.843970 1.025E-28 5.910E-05.04960.048  149.18710.84-.003958       a      0       X      0                P 10Q  9     d56664449221411 2 3    19.0   19.0,#,#,#,#,#,#,#,#,#,#,#
 72 7856.951752 1.607E-31 1.179E-04.02410.029 1902.41810.73-.005075       a      0       X      0                Q 37Q 37     d55554449221411 2 3    75.0   75.0,#,#,#,#,#,#,#,#,#,#,#
 71 7857.008198 1.236E-28 1.133E-04.02520.030 1804.87450.74-.005028       a      0       X      0                Q 35Q 35     d5544444918 8 5 2 3    71.0   71.0,#,#,#,#,#,#,#,#,#,#,#
 71 7857.076484 5.072E-26 5.617E-05.05040.050  128.49200.84-.003868       a      0       X      0                P  9Q  8     d5544444918 8 5 2 3    17.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 71 7857.170773 3.583E-29 3.967E-08.05080.049  128.39770.800.000000       a      0       X      0                P  9O 10     q54664049231411 5 0    17.0   21.0,#,#,#,#,#,#,#,#,#,#,#
 71 7857.274554 1.074E-29 7.059E-05.03800.040 2097.08890.800.000000       a      1       X      1                R 19R 19     d46664049221411 2 0    41.0   39.0,#,#,#,#,#,#,#,#,#,#,#
 71 7857.920326 2.623E-29 3.938E-05.04960.048 1635.06590.840.000000       a      1       X      1                S  7R  8     d46664049221411 2 0    19.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 72 7857.958995 7.581E-29 4.323E-05.05040.049  123.98090.84-.003869       a      0       X      0                P  9P  9     d56664449221411 2 3    17.0   19.0,#,#,#,#,#,#,#,#,#,#,#
 71 7858.323764 7.158E-27 1.266E-05.05600.055   42.20010.84-.003667       a      0       X      0                O  5P  4     d5544444918 8 5 2 3     7.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 72 7858.385008 2.538E-31 1.180E-04.02450.029 1802.81150.73-.004800       a      0       X      0                Q 36Q 36     d55554449221411 2 3    73.0   73.0,#,#,#,#,#,#,#,#,#,#,#
 73 7858.474080 5.787E-32 1.134E-04.02490.030 1752.67620.74-.005028       a      0       X      0                Q 35Q 35     d55554449251411 2 3   426.0  426.0,#,#,#,#,#,#,#,#,#,#,#
 73 7858.572935 1.883E-29 5.659E-05.05040.049  125.39350.84-.003869       a      0       X      0                P  9Q  8     d56664449251411 2 3   102.0  102.0,#,#,#,#,#,#,#,#,#,#,#
 71 7858.708966 3.370E-29 3.066E-05.02520.030 1803.17370.74-.005030       a      0       X      0                Q 35R 34     d5544444918 8 5 2 3    71.0   69.0,#,#,#,#,#,#,#,#,#,#,#
